Price,Address,Floor,Bathroom,Bedroom,Land,Road,Land Mark
16900000.0,"Lamatar (Mahalaxmi), Lalitpur",3,4.0,12.0,1026.75,12.0,
32500000.0,Kathmandu > Handigaun,3,,,1026.75,13.0,Kalopul
47500000.0,"Prabachan Marg, सिर्जना टोल, बानेश्वर",3,4,10,1711.25,13.0,
21000000.0,"Aakashedhara, Mandikhatar, Budhanilkantha, Kathmandu",3,4.0,4.0,1026.75,12.0,
22000000.0,"Tikathali, महालक्ष्मी, Mahalaxmi, ललितपुर, Bagmati Pradesh, नेपाल",3,3.0,5.0,1026.75,13.0,Tikathali Khadka Tole
22000000.0,Khadkagaon,3,3.0,6.0,1026.75,13.0,
22000000.0,"अरुन थापा मुर्ति चोक, Sanepa",3,3.0,3.0,1026.75,13.0,
23500000.0,Imadol,3,5.0,5.0,1026.75,13.0,
26300000.0,"kopan, Kapan, Kathmandu",3,3.0,6.0,1711.25,13.0,Gyan prakash acedamy near
26000000.0,Imadol,3,4.0,5.0,1026.75,13.0,
22500000.0,"Saineak Marg, Dallu, Chamati",3,3,4,1026.75,12.0,
57000000.0,"Baluwatar, Kathmandu",3,4.0,4.0,1711.25,20.0,
19000000.0,"Bright Star Workers Higher Secondary School, Dwapwa Marg, Sangam Basti, Harisiddhi, Lalitpur Metropolitan City, Lalitpur",3,3.0,8.0,1026.75,13.0,
37000000.0,"Chandol, Kathmandu",3,3.0,5.0,1026.75,12.0,
36000000.0,"kopan, Kapan, Kathmandu",3,5.0,6.0,1711.25,13.0,150m from Akashdhara Chowk
20500000.0,"Dhapakhel Marg, Tutepani, Dhapakhel",3,,,1026.75,13.0,
400000000.0,Sanaypa imperial apartment,3,4,5,10952,20.0,
42500000.0,"bhaisipati, Bhaisepati / Sainbu, Lalitpur",3,4.0,7.0,1711.25,13.0,Near Gokul Awas
95000000.0,"Sanepa, Lalitpur",3,3,4,2738,13.0,
26000000.0,"467, Kathmandu Ringroad, Sungava Chok, Dhumbarahi, Kathmandu Metropolitan Ward 4, Kathmandu, Kathmandu Metropolitan City, Kathmandu, Bagmati Pradesh, 44660, Nepal",3,3.0,6.0,1026.75,12.0,3ann
67000000.0,"Sanepa, Lalitpur",3,4,7,2053.5,13.0,
75000000.0,"Lakhepati marg, सुङ्गावा चोक, धुम्बाराही",3,4,6,3422.5,13.0,
110000000.0,"Lakhepati marg, सुङ्गावा चोक, धुम्बाराही",3,6,8,4449.25,13.0,
24000000.0,"Imadol (Mahalaxmi), Lalitpur",3,3.0,4.0,1060.975,13.0,600m From Krishna Mandir
17500000.0,"Hattigaunda Bhangal Chapali Chunikhel Hepali Height Italitar Khadka Bhadrakali Narayanthan Mahankhal Pasikot Golfutar Budanilkantha, Budhanilkantha Area, Kathmandu",3,4.0,8.0,1112.3125,13.0,
26500000.0,"सीतापाखा, इमाडोल",3,4.0,5.0,1112.31,13.0,
25500000.0,Imadol,3,4.0,5.0,1112.31,13.0,
26500000.0,Imadol,3,5.0,5.0,1112.31,13.0,
25000000.0,"sanogaon sanogaun, Sanagau (Mahalaxmi), Lalitpur",3,0,0,1026.75,13.0,
52000000.0,Kathmandu > Lazimpat,3,5,5,2156.175,12.0,Lazimpat khursanitar near flasht sports
250000000.0,Sainbu,3,6,7,5476,20.0,bhaisepati aawas gate
32200000.0,Kathmandu > Kumarigal (Chabahil),3,,,1112.3125,12.0,Near Kumari Mandir
26500000.0,Imadol,3,4.0,5.0,1112.31,13.0,
48000000.0,Kathmandu > Sukedhara Area,3,5,6,2053.5,13.0,
19500000.0,"Sankalpa Chowk, Bharatpur, Chitwan",3,3,5,6845,13.0,
36000000.0,"Sangam Chok Marg, सिर्जना टोल, नया बानेश्वर",3,4,4,1026.75,12.0,
29000000.0,Kathmandu > Koteshwor Area,3,2,9,1369,8.0,Behind Banijya Bank
45000000.0,"Kusunti, Lalitpur",3,4,5,1095.2,20.0,
25000000.0,"sanogaon sanogaun, Sanagau (Mahalaxmi), Lalitpur",3,1,1,1112.31,13.0,
14200000.0,"Santinagar, Nagarjun, Nagarjun Municipality, Kathmandu",3,0,0,1369,13.0,Halchok
20000000.0,"Sahid Basu Smriti Marg, मैत्री नगर",3,3,5,1026.75,12.0,
35000000.0,"Tinthana (Chandragiri), Kathmandu",3,4.0,4.0,1711.25,13.0,"Kirtipur park, suspension bridge"
24000000.0,"Kathmandu Ringroad, गोङ्गबु",3,3.0,6.0,1026.75,13.0,
22500000.0,"University Path, Hyumat, Balkhu",3,3.0,4.0,1026.75,13.0,
25000000.0,Sukedhara,3,3.0,6.0,1026.75,13.0,
20000000.0,"Basnetar,",3,3.0,6.0,1026.75,13.0,
21500000.0,इमाडोल,3,3.0,5.0,1026.75,13.0,
25500000.0,Imadol,3,3.0,4.0,1026.75,13.0,imadol krishna mandir
23500000.0,"Bishnudol-Lubhu Road, Lubhu",3,3.0,5.0,1026.75,13.0,lubu donbus
20000000.0,"एकता नगर चोक, खड्काटोल, खड्कागाउ, ललितपुर महानगरपालिका, ललितपुर, Bagmati Pradesh, नेपाल",3,3.0,6.0,1026.75,13.0,
48000000.0,"Ram Bazaar, मिलन टोल,",3,3,4,3422.5,20.0,
85000000.0,"Ram Mandir Marg, एकता चोक, बानेश्वर",3,6,5,2738,20.0,
29000000.0,"Ram Mandir Marg, Pipple Bot, Baneshwar",3,4,6,1026.75,13.0,
44000000.0,Thulo Bharyang,3,5.0,4.0,1711.25,20.0,swoyambhu - Thulobhareng - rumbachok - The comfort housing sano bharyang. Nagarjun - 2
14000000.0,"Ramailo Chowk, Narayangadh",3,3,3,2053.5,20.0,Old medical collage
45000000.0,"Dulal Tol, Khadkagaon",3,6.0,6.0,1711.25,13.0,
25000000.0,"Sunakothi, Lalitpur",3,2.0,3.0,1026.75,13.0,0
50000000.0,"Mother's Castle School, Khadkagaon, Budhanilkantha, काठमाडौं, Bagmati Pradesh, नेपाल",3,6.0,5.0,1711.25,13.0,
85000000.0,"Red Cross Road, कालिमाटी, कोहिनूर हिल्स आवास",3,4,5,2738,13.0,kalimati
17500000.0,Rupandehi (Bhairahawa) > Durga Colony,3,4,6,4107,20.0,"Si. Na. Pa. 6, Durga Colony just behind Nirvana Hotel"
58000000.0,"Premier International School, Khumaltar Height Marg Uttar, NAST research centre, Khumaltar, Patan, Lalitpur",3,6.0,6.0,1711.25,20.0,Near premiere School Khumaltar
16000000.0,इमाडोल,3,1.0,2.0,1026.75,13.0,lalitpur
18000000.0,Kathmandu > Jorpati (Gokarneshwar),3,4,9,855.625,12.0,
60000000.0,"Rudramati Chowk, Mandikhatar",3,0,0,1711.25,13.0,
49000000.0,"Rudramati Chowk, Mandikhatar",3,6,8,1711.25,13.0,
27500000.0,"Sahanaj Clinic, Imadol - Tikathali, Tikathali, Imadol, Mahalaxmi, Lalitpur",3,3,5,1026.75,20.0,pawanprakriti school agadi
24000000.0,Kathmandu > Chandol,3,6.0,,1711.25,12.0,"Bansidhar Marg, Opposite to Chandol Youth Club"
42500000.0,"S.S Liqour, Shrijanshil Tol, Basundhara, काठमाडौं, Kathmandu, काठमाडौं, Bagmati Pradesh, नेपाल",3,6.0,7.0,1711.25,13.0,
29500000.0,"Ring Road, Naya Nagar, Ekantakuna",3,3,4,1026.75,13.0,
21500000.0,"Ring Road, Gongabu",3,3,10,1112.31,12.0,
50000000.0,"Tokha, काठमाडौं, Bagmati Pradesh, नेपाल",3,6.0,7.0,1711.25,13.0,
22000000.0,"residential, Budhanilkantha, Kathmandu",3,12,3,1369,13.0,
47500000.0,"Baudhadwar Marg, कुमारिगल, चाबहिल",3,6.0,14.0,1711.25,13.0,
50000000.0,"स्वयंभुनाथ, Budhhabihar marg, Dallu, Kimdol, Kathmandu",3,2.0,3.0,1026.75,13.0,H
55000000.0,"Baluwatar, Kathmandu",3,3,6,2909.125,13.0,
39000000.0,"Navodaya Marga, संगम बस्ती, Harisiddhi",3,4,5,1369,12.0,
72500000.0,Kathmandu > Baluwatar,3,9,8,2053.5,12.0,Will go on call.lets talk wisely first Cksanujfbcka
50000000.0,"Dhapakhel, Lalitpur",3,5,9,3080.25,13.0,Gems School
23500000.0,"Dhapakhel, Lalitpur",3,3,7,1540.125,13.0,
33500000.0,"Imadol (Mahalaxmi), Lalitpur",3,4,6,1488.7875,13.0,Near pawan prakrti school
60000000.0,Kathmandu > Goldhunga (Tarkeshwar),3,3.0,4.0,3764.75,12.0,"Bhairavsthan, Tarkeshwor, Lolang bus stop"
27500000.0,"Dhapakhel, Lalitpur",3,5,4,1369,13.0,
39000000.0,"Imadol (Mahalaxmi), Lalitpur",3,4,9,1540.12,13.0,
100000000.0,Thulo Bharyang,3,5.0,10.0,3764.75,13.0,
25500000.0,"Dhapakhel, Lalitpur",3,3,4,1129.425,13.0,
78000000.0,"Dhapasi (Tokha), Kathmandu",3,5,7,4449.25,12.0,Grande Hospital
41000000.0,"Imadol (Mahalaxmi), Lalitpur",3,4,4,1711.25,13.0,
47500000.0,"Dhapasi (Tokha), Kathmandu",3,5,4,2395.75,13.0,
33500000.0,"Khumaltar, Lalitpur",3,4,5,1540.125,12.0,
28000000.0,"Dhapasi (Tokha), Kathmandu",3,5,10,1369,13.0,
21500000.0,"Imadol (Mahalaxmi), Lalitpur",3,1,1,1026.75,12.0,
110000000.0,"Baluwakhani (Kapan), Kathmandu",3,0.0,0.0,3764.75,20.0,0
25000000.0,"Imadol (Mahalaxmi), Lalitpur",3,3,4,1283.43,12.0,
27500000.0,"Imadol (Mahalaxmi), Lalitpur",3,6,5,1475.95,13.0,
33000000.0,Dhapakhel,3,4,4,1369,20.0,Sumeru hospital
19000000.0,"Dadhikot, Anantalingeshwar, Suryabinayak, भक्तपुर, Bagmati Pradesh, नेपाल",3,5,3,1026.75,20.0,Kathmandu school of law
25000000.0,"manmaiju, Manamaiju (Tarkeshwar), Kathmandu",3,4,6,1197.875,12.0,
13000000.0,"Dakshinkali, दक्षि‍णकाली नगरपालिका, काठमाडौं, Bagmati Pradesh, नेपाल",3,3,9,2738,12.0,
27000000.0,"Tokha Area, Kathmandu",3,4,6,1711.25,13.0,
28000000.0,"Dallu, चामती",3,3,8,684.5,20.0,
107500000.0,"Dallu, Chhauni, Kathmandu",3,3,5,4449.25,12.0,K
42500000.0,Dhapakhel,3,3,3,1369,20.0,Dhapakhel Civil Homes
55000000.0,"Dallu, Chhauni, Kathmandu",3,3,3,1711.25,13.0,V
79500000.0,"Dathu Tol, Naxal, Kathmandu, Kathmandu Metropolitan City, Kathmandu, Bagmati Pradesh, 00975, Nepal",3,3,4,3358.32,12.0,Gahanapokhari
37500000.0,"DDC store, Dhapakhel Marg, Tutepani, Dhapakhel, Patan, Lalitpur Metropolitan City, Lalitpur",3,5,6,2053.5,20.0,
105000000.0,"Gyaneshwar, Dillibazar",3,5.0,5.0,3764.75,13.0,
39000000.0,"Dhapaheight road, ऐरवा टोल, Dhapakhel",3,6,6,525,13.0,Lalitpur 23 Dhapakhel
120000000.0,सानेपा,3,5.0,5.0,3764.75,13.0,
33000000.0,Dhapakhel,3,4,5,1711.25,13.0,Dhapakhel Near Flying House
130000000.0,Tokha Chandeshwari,3,7,6,8748,20.0,
15000000.0,Matatirtha,3,2,4,1026.75,12.0,
32000000.0,"Imadol - Tikathali, Imadol",3,3,5,7472.25,13.0,imadol ochu hight
35000000.0,"Dhapasi Marg, Shrijanshil Tol, बसुन्धरा",3,4,5,1369,13.0,Ring road नजीकै
22500000.0,Imadol,3,4,5,0,13.0,
23000000.0,"Dhaulagiri Gate, Satungal Road, Matatirtha, Boshigaun, Chandragiri Municipality, Kathmandu",3,4,6,1369,12.0,Dhaulagiri awas gate
26500000.0,Imadol,3,4,5,0,13.0,
24000000.0,Imadol,3,4,5,0,13.0,
55000000.0,"Khumaltar, Lalitpur",3,4,3,1711.25,13.0,
23500000.0,Imadol,3,4,4,0,13.0,
65000000.0,"mandhikatar, Mandikatar (Dhumbarahi), Kathmandu",3,4,4,2500,20.0,
52500000.0,"mandhikatar, Mandikatar (Dhumbarahi), Kathmandu",3,5,6,1711.25,13.0,
37500000.0,Imadol,3,5,6,523,13.0,
105000000.0,"Lazimpat, Narayan Gopal Road, Radisson Hotel Kathmandu, Lazimpat, Kathmandu",3,3.0,5.0,4107,13.0,G
28000000.0,Imadol,3,5,6,531,13.0,
30000000.0,"Tokha Saraswati (Tokha), Kathmandu",3,5,9,1197.875,13.0,
300000000.0,"Dillibazar kanya campus, Dilli Bazaar Road, Kathmandu, Nepal",3,6,7,8214,13.0,Charkhal Malpot
60000000.0,"Budhanilkantha, Budhanilkantha Municipality, Kathmandu",3,5.0,5.0,4449.25,13.0,
66500000.0,"Dhumbarahi , dumbarahi",3,,9,2738,13.0,
25500000.0,"Dhapasi Marg, Kathmandu 44600, Nepal",3,5,6,1095.2,13.0,ओसाधी कारखाना नजिकै
25500000.0,Imadol,3,4,5,0,13.0,
67500000.0,"Tokha Chandeswori Lower Secondary School, Tokha Chandeshwari, Tokha Saraswati, Tokha, काठमाडौं, Bagmati Pradesh, नेपाल",3,4,3,2395.75,13.0,
32500000.0,"Dhapasi Marg, Shrijanshil Tol, बसुन्धरा",3,4,5,1369,13.0,
34000000.0,Dharampur,3,3,4,2395.75,12.0,
80000000.0,Dharampur,3,5,5,2738,13.0,
80000000.0,Dharampur,3,7,6,2053.5,13.0,
28500000.0,"Imadol - Tikathali, Imadol",3,3,5,10609.75,13.0,tikathali pawan pakriti school
30000000.0,"Tokha Chandeswori Lower Secondary School, जाल्पा चोक, टोखा चण्डेश्वरि, टोखा नगरपालिका, काठमाडौं, Bagmati Pradesh, नेपाल",3,4,4,1369,13.0,
16000000.0,"Dharampur, Budhanilkantha, Budhanilkantha Municipality, Kathmandu",3,1,2,1026.75,13.0,
45500000.0,Dharampur,3,6,6,1711.25,13.0,
37000000.0,Dharampur,3,5,5,1369,13.0,
38000000.0,Dharampur,3,4,5,1369,13.0,
85500000.0,Dharampur,3,6,4,3422.5,20.0,hepaliheight police station
60000000.0,Dharampur,3,6,6,2053.5,20.0,
55000000.0,Dharampur,3,5,5,2053.5,20.0,
65000000.0,Dharampur,3,5,4,2053.5,20.0,
42500000.0,Dharampur,3,6,5,1369,13.0,
19500000.0,"D.P motor workshop and driving institute, NH38, Tokha Saraswati, Tokha Municipality, Kathmandu",3,3,5,1026.75,13.0,
24500000.0,"Tiny Seeds Kindergarten, Paleswo Marg, Chamati, Kathmandu",3,3,,1026.75,13.0,
36000000.0,"Khahare Chowk, काठमाडौं, काठमाडौँ महानगरपालिका, काठमाडौं, Bagmati Pradesh, नेपाल",3,4,3,1369,20.0,near sanima bank
145000000.0,"Khadkagaon, Budhanilkantha, काठमाडौं, Bagmati Pradesh, नेपाल",3,4,5,6502.75,13.0,
27000000.0,"Bwangadhaa Lan Marg, Harisiddhi",3,3,4,1026.75,13.0,harisiddhi
49000000.0,"Milijuli Tol, Chappal Karkhana, Kathmandu",3,5,5,1711.25,13.0,With car parking and 2 attached
197500000.0,"Budhanilkantha, काठमाडौं, Bagmati Pradesh, नेपाल",3,6.0,6.0,3220,20.0,rudreswor chok
55000000.0,"Baluwatar, Kathmandu",3,3,6,2909.125,13.0,
25000000.0,"Tikathali,",3,4,6,1369,13.0,Khadka Gaun Tikathali
39000000.0,"Khadkagaon, बूढानीलकण्ठ, Budhanilkantha, काठमाडौं, Bagmati Pradesh, नेपाल",3,6,6,2053.5,13.0,
24000000.0,"Tikathali, Changathali, Mahalaxmi, ललितपुर, Bagmati Pradesh, नेपाल",3,3.0,3.0,3300,13.0,imadol tikathali
30000000.0,"Imadol (Mahalaxmi), Lalitpur",3,4,13,1129.425,13.0,Ansari clinic (Sahanaj clinic )
100000000.0,"chabil cabahil, Chabahil, Kathmandu",3,6,8,3422.5,13.0,
51000000.0,"chabil cabahil, Chabahil, Kathmandu",3,5,6,1813.925,13.0,
14500000.0,"Tikathali,",3,3,4,1026.75,13.0,Changathali Planning Nest Colony.
27000000.0,"Imadol (Mahalaxmi), Lalitpur",3,4,5,1155.09,13.0,
22500000.0,"Tikathali, महालक्ष्मी, Mahalaxmi, ललितपुर, Bagmati Pradesh, नेपाल",3,3,4,1026.75,13.0,tikathali near lubu
60000000.0,"manmaiju, Manamaiju (Tarkeshwar), Kathmandu",3,4.0,4.0,3336.9375,13.0,
19900000.0,"chabil cabahil, Chabahil, Kathmandu",3,3,0,1060.975,20.0,
21000000.0,"Buspark Hetauda, Makwanpur (Hetauda)",3,5,4,1275.75,12.0,
52500000.0,"Budhanilkantha, Kathmandu",3,5,6,1711.25,20.0,
320000000.0,"Budhanilkantha, Kathmandu",3,3,3,13690,13.0,K
185000000.0,"Budhanilkantha, Kathmandu",3,4,3,8214,13.0,
80000000.0,"अरुन थापा मुर्ति चोक, Sanepa",3,3.0,5.0,3080.25,13.0,sanepa jamshikhel hight
29500000.0,"Mulpani (Kageshwor), Kathmandu",3,6,8,1437.45,12.0,Near By Greenhill City
40000000.0,"Budhanilkantha, Kathmandu",3,5,5,2738,13.0,
45000000.0,"Budhanilkantha, Kathmandu",3,5,5,2395.75,13.0,
28500000.0,"Imadol (Mahalaxmi), Lalitpur",3,4,7,1090.92,13.0,imadol
55000000.0,"Budhanilkantha, Kathmandu",3,3,3,1711.25,13.0,A
27000000.0,"Budhanilkantha, Kathmandu",3,3,5,1369,13.0,
28500000.0,"Budhanilkantha, Kathmandu",3,4,6,1026.75,13.0,
26500000.0,"Budhanilkantha, Kathmandu",3,4,5,1026.75,13.0,
19000000.0,"Budhanilkantha, Kathmandu",3,3,5,1026.75,13.0,
22000000.0,"Budhanilkantha, Kathmandu",3,3,10,1026.75,13.0,
47500000.0,"Budhanilkantha, Kathmandu",3,5,4,1711.25,20.0,
26500000.0,"Budhanilkantha, Kathmandu",3,5,6,1369,13.0,
19900000.0,"chabil cabahil, Chabahil, Kathmandu",3,3,6,1060.975,20.0,Ganeshthan Temple
29000000.0,"Tikathali, महालक्ष्मी, Mahalaxmi, ललितपुर, Bagmati Pradesh, नेपाल",3,4,5,1369,20.0,Tikathali Bhatbhatni sanogaun
22500000.0,"Tikathali, महालक्ष्मी, Mahalaxmi, ललितपुर, Bagmati Pradesh, नेपाल",3,4,6,1026.75,20.0,Tikathali panitanki
19000000.0,"Chitapol (Suryabinayak), Bhaktapur",3,5,3,1026.75,13.0,
23500000.0,"Chitwan Medical College, Chitwan (Bharatpur)",3,7,7,1822.5,13.0,
29500000.0,Tinchuli,3,3,5,1369,12.0,
31000000.0,"Imadol (Mahalaxmi), Lalitpur",3,3,6,1283.43,13.0,"imadol, lalitpur"
19000000.0,"Tinchuli, Kathmandu, Kathmandu Metropolitan City, Kathmandu",3,0,0,684.5,5.0,
34000000.0,"Imadol (Mahalaxmi), Lalitpur",3,3,6,1326.21,13.0,"Imadol, lalitpur"
51000000.0,"Chibahal, Sunakothi, Lalitpur Metropolitan City, Lalitpur",3,6,8,2053.5,13.0,Oasis School
60000000.0,"Chundevi (Maharajgunj), Kathmandu",3,5,5,2053.5,20.0,
18500000.0,"Matatirtha, Chandragiri, Kathmandu",3,2,5,1026.75,13.0,No
51500000.0,"Civil Homes III, Thecho",3,3,4,2395.75,12.0,
47500000.0,Matatirtha,3,4,7,3080.25,20.0,
32500000.0,"Civil Homes, Godawari, Thecho, Godawari, ललितपुर, Bagmati Pradesh, नेपाल",3,6,6,1369,13.0,civil homes phase iii
31500000.0,"Imadol (Mahalaxmi), Lalitpur",3,5,7,1369,13.0,
75000000.0,"Click Point Innovations PVT. LTD., Kuti Galli, Maiju Bahal, Chabahil, Kathmandu, Kathmandu Metropolitan City, Kathmandu",3,3,8,3080.25,13.0,
35000000.0,"Chyasundol Marg, Dharampur",3,4,6,2053.5,13.0,
57500000.0,Kathmandu > Tokha,3,,,3422.5,13.0,350 Mtr frm Grandy villa housing. Back side of it at height
45000000.0,"Tilintar, सामाखुशी",3,3,5,1369,13.0,
28000000.0,"Cherubs English Boarding School, Satdobato Tutepani Marg, Bishal Chok, Satdobato, Patan, Lalitpur Metropolitan City, Lalitpur",3,4,5,1369,13.0,Kantipur
18000000.0,"Chaitya restaurant, Kirtipur Ring Road, Man-dah-phal-cha, Nagaon, Kirtipur, Kathmandu",3,3,3,1026.75,13.0,
47500000.0,"Milijuli Tol, Chappal Karkhana",3,5,6,2053.5,13.0,
79000000.0,"Ace Gym, Thecho Chapagaun Road, Wakhat, Sunakothi, Satitar, Sunakothi, Lalitpur Metropolitan City, Lalitpur, Bagmati Pradesh, 44760, Nepal",3,5.0,5.0,3422.5,13.0,
15500000.0,"chandagiri, Chandragiri, Kathmandu",3,3,5,1026.75,12.0,
30000000.0,"chandagiri, Chandragiri, Kathmandu",3,5,15,4620.375,13.0,
23000000.0,"chandagiri, Chandragiri, Kathmandu",3,4,4,1540.125,13.0,
115000000.0,"नारायण गोपाल सडक, लाजिम्पाट",3,5.0,5.0,3422.5,20.0,lazimpat
10000000.0,"Chandol, Kathmandu",3,7,7,7529.5,20.0,
30000000.0,"Milijuli Tol, Chappal Karkhana",3,3,9,1711.25,5.0,
18500000.0,Chapagaon,3,3,6,1369,12.0,
120000000.0,"Kumari Bank Ltd, Putali Sadak, कमाल पोखरी, Bansh Ghari, Kathmandu",3,4,5,1711.25,20.0,K
55000000.0,"Chappal Karkhana, Kathmandu",3,0,0,2053.5,13.0,
25000000.0,"Chasundol, 1, Chyasundol Highway, Dharampur, Budhanilkantha, Kathmandu",3,3,9,1369,13.0,
12500000.0,"Chauthe (Outskirt), Kaski (Pokhara)",3,7,8,1197.875,20.0,
20300000.0,"chepali, Chapali (Budhanilkantha), Kathmandu",3,3,8,1796.8125,13.0,
45000000.0,Imadol,3,5,6,630,13.0,
70000000.0,"Man bhawan Marga, कुमारीपाटी, Itapukhu",3,4,5,2395.75,13.0,
36900000.0,"Tokha Saraswati (Tokha), Kathmandu",3,4,5,1369,20.0,4aana
17500000.0,Imadol,3,3,5,684.5,13.0,
8500000.0,"Upendra Marg, अरुन थापा मुर्ति चोक, कुपन्डोल",3,4,5,11978.75,13.0,kupandol
39500000.0,Imadol,3,3,4,1369,13.0,imadol rajkulo
33000000.0,Imadol,3,3,4,1369,13.0,imadol bandari marg
25000000.0,"vanasthali, Banasthali, Kathmandu",3,5-Apr,4-Mar,1026.75,12.0,
36000000.0,Imadol,3,4,6,1369,13.0,
28700000.0,"kritipur kritipur, Kirtipur (Kritipur), Kathmandu",3,4,3,1026.75,13.0,
7500000.0,Kathmandu > Chundevi (Maharajgunj),3,,,6160.5,12.0,Chundevi Mandir najik Cksharebimamohcks
35000000.0,Imadol,3,4,6,1369,13.0,
27000000.0,Imadol,3,4,6,1369,13.0,
35000000.0,Imadol,3,4,5,1369,13.0,
35000000.0,Imadol,3,4,5,1369,13.0,
21000000.0,"Gurjudhara (Chandragiri), Kathmandu",3,O,O,1369,12.0,Nepal telecom guejudhara
36000000.0,Imadol,3,4,6,1369,13.0,
35000000.0,"Gurung Tol Marg,",3,3,6,1711.25,20.0,
28000000.0,"Gothatar (Kageshwor), Kathmandu",3,4,7,1197.875,13.0,
18000000.0,"Gusingal (Sanepa), Lalitpur",3,7,10,7529.5,13.0,
60000000.0,"Golphutar Main Sadak, Dharampur, Budhanilkantha, Budhanilkantha Municipality, Kathmandu",3,7,7,2738,13.0,
47500000.0,"Golphutar Main Sadak, Dharampur",3,5,6,2053.5,13.0,
35000000.0,"Golfutar (Budhanilkantha), Kathmandu",3,4,9,2053.5,13.0,
160000000.0,"bhaisipati, Bhaisepati / Sainbu, Lalitpur",3,8.0,3.0,5818.25,12.0,
38500000.0,Imadol,3,3,6,1369,13.0,imadol ochu hight
32500000.0,Imadol,3,3,4,1369,13.0,imadol sital hight
94500000.0,"budanilkantha, Budhanilkantha, Kathmandu",3,5.0,7.0,5818.25,13.0,0
82500000.0,Kathmandu > Tokha Chandeshwari (Tokha),3,5.0,7.0,5818.25,20.0,"Tokha Road, Chandeswori"
39000000.0,"Golphutar Main Sadak, Dharampur",3,5,6,1369,13.0,
185000000.0,"Anand Chok, Tinthana, Chandragiri, Kathmandu",3,3.0,3.0,5818.25,13.0,Good
180000000.0,"Golfutar Main Road, Dulal Tol, Khadkagaon",3,7,6,8214,20.0,
72500000.0,"Golfutar Residential Road, Rudramati Chowk, Mandikhatar",3,4,5,3422.5,13.0,near hams hospital
75000000.0,"Golfutar West Road, Golphutar",3,8,7,4791.5,13.0,
32500000.0,Imadol,3,3,4,1369,13.0,imadol sital hight
105000000.0,"Budhanilkantha, काठमाडौं, Bagmati Pradesh, नेपाल",3,4.0,6.0,6160.5,13.0,
75000000.0,"Golphutar Main Sadak, Dharampur",3,6,6,2738,13.0,
10000000.0,"बूढानीलकण्ठ, Budhanilkantha, काठमाडौं, Bagmati Pradesh, नेपाल",3,3.0,14.0,5818.25,13.0,Shanti Niketan Wasik buddhanilkanth
165000000.0,"Kumaripati Jagganath Marga, Kumaripati, Itapukhu",3,7.0,7.0,7529.5,13.0,
52500000.0,"Gusingal (Sanepa), Lalitpur",3,3,1,1454.56,13.0,
37000000.0,Imadol,3,4,6,1369,13.0,
60000000.0,"kopondole kopundole bhakundole, Bakhundole (Kupondole), Lalitpur",3,4,6,1369,13.0,
57500000.0,"kopondole kopundole kupondole, Kupandol, Lalitpur",3,1,1,2395.75,12.0,
24000000.0,"Bishnudol-Lubhu Road, Lubhu",3,3.0,4.0,10609.75,13.0,lubu sanagau
22500000.0,"Harisiddhi, Lalitpur",3,3,4,1026.75,13.0,
30025000.0,"Late Bus or Minis to Pokhara, etc., Tribhuvan Rajpath, Anand Chok, Kathmandu",3,4,6,1369,13.0,
52500000.0,"Learning Realm International (LRI) Higher Secondary School, Kalanki, Maitri Nagar, काठमाडौं, Kathmandu, काठमाडौं, Bagmati Pradesh, नेपाल",3,4,8,2395.75,20.0,LRI school
17000000.0,"kopan, Kapan, Kathmandu",3,4,5,1026.75,13.0,
60000000.0,"Hiilton Boys Hostel, Milan Chok Marg, Turning, नयाँ बानेश्वर, Kathmandu",3,3,7,9659.25,12.0,
24000000.0,"Hattiban Housing, Lalitpur, Nepal",3,4,9,1026.75,,na
24000000.0,"Hattiban, Lalitpur",3,5,4,1540.125,13.0,
